名前,メイントリガー1,メイントリガー2,メイントリガー3,メイントリガー4,メイントリガー5,メイントリガー6,メイントリガー7,サブトリガー1,サブトリガー2,サブトリガー3,サブトリガー4,サブトリガー5,サブトリガー6,サブトリガー7
木崎レイジ,レイガスト,スラスター,シールド,メテオラ,アステロイド：機関砲,バッグワーム,FREE TRIGGER,レイガスト,スラスター,シールド,アステロイド：突撃銃,ハウンド：突撃銃,スパイダー,フルアームズ(試作)
三浦雄太,弧月,旋空,シールド,幻踊,,,,カメレオン,FREE TRIGGER,シールド,バッグワーム,,,
三輪秀次,弧月,FREE TRIGGER,シールド,バッグワーム,,,,アステロイド：拳銃,バイパー：拳銃,シールド,鉛弾(改),,,
三雲修,レイガスト,スラスター,FREE TRIGGER,スパイダー,,,,アステロイド,FREE TRIGGER,シールド,バッグワーム,,,
丙秀英,,,,,,,,,,,,,,
二宮匡貴,アステロイド,ハウンド,シールド,メテオラ,,,,アステロイド,ハウンド,シールド,バッグワーム,,,
佐鳥賢,イーグレット,FREE TRIGGER,シールド,FREE TRIGGER,,,,イーグレット,FREE TRIGGER,シールド,バッグワーム,,,
冬島慎次,スイッチボックス,カメレオン,シールド,FREE TRIGGER,,,,バッグワークタグ,,,,,,
出水公平,アステロイド,メテオラ,バッグワーム,シールド,,,,アステロイド,バイパー,ハウンド,シールド,,,
別役太一,イーグレット,アイビス,シールド,ライトニング,,,,バッグワーク,FREE TRIGGER,シールド,FREE TRIGGER,,,
加古望,スコーピオン,タイマー(試作),シールド,バッグワーム,,,,ハウンド(改),アステロイド,シールド,テレポーター(試作),,,
北添尋,メテオラ：擲弾銃,アステロイド：突撃銃,シールド,FREE TRIGGER,,,,メテオラ：擲弾銃,FREE TRIGGER,シールド,バッグワーム,,,
北添秀高,アステロイド：突撃銃,バイパー：突撃銃,シールド,FREE TRIGGER,,,,スコーピオン,FREE TRIGGER,シールド,バッグワーム,,,
半崎義人,イーグレット,シールド,FREE TRIGGER,FREE TRIGGER,,,,シールド,バッグワーム,FREE TRIGGER,FREE TRIGGER,,,
古寺章平,イーグレット,アイビス,シールド,ライトニング,,,,バッグワーム,FREE TRIGGER,シールド,FREE TRIGGER,,,
吉里雄一郎,アステロイド：突撃銃,バイパー：突撃銃,シールド,FREE TRIGGER,,,,FREE TRIGGER,FREE TRIGGER,シールド,バッグワーム,,,
唯我尊,アステロイド：拳銃,カメレオン,シールド,FREE TRIGGER,,,,アステロイド：拳銃,FREE TRIGGER,シールド,バッグワーム,,,
堤大地,アステロイド：散弾銃,FREE TRIGGER,シールド,FREE TRIGGER,,,,アステロイド：散弾銃,スタアメーカー,シールド,バッグワーム,,,
夏目出穂,,,,,,,,,,,,,,
太刀川慶,弧月,旋空,シールド,グラスホッパー,,,,弧月,旋空,シールド,バッグワーム,,,
奈良坂透,イーグレット,アイビス,シールド,ライトニング,,,,バッグワームFREE TRIGGER,シールド,FREE TRIGGER,,,,
奥寺常幸,弧月,旋空,シールド,グラスホッパー,,,,FREE TRIGGER,FREE TRIGGER,シールド,バッグワーム,,,
寺島雷蔵,,,,,,,,,,,,,,
小南桐絵,双月,メテオラ,シールド,コネクター(試作),,,,双月,メテオラ,シールド,バッグワーム,,,
小荒井登,弧月,旋空,シールド,グラスホッパー,,,,FREE TRIGGER,FREE TRIGGER,シールド,バッグワーム,,,
嵐山准,アステロイド：突撃銃,メテオラ：突撃銃,シールド,FREE TRIGGER,,,,スコーピオン,テレポーター(試作),シールド,バッグワーム,,,
巴虎太郎,ハウンド：拳銃,アステロイド：拳銃,シールド,FREE TRIGGER,,,,弧月,ダミービーコン(試作),シールド,バッグワーム,,,
弓場拓磨,アステロイド：拳銃,バイパー：拳銃,シールド,FREE TRIGGER,,,,アステロイド：拳銃,バイパー：拳銃,シールド,バッグワーム,,,
帯島ユカリ,アステロイド,ハウンド,シールド,バッグワーム,,,,弧月,旋空,シールド,FREE TRIGGER,,,
外岡一斗,イーグレット,アイビス,シールド,ライトニング,,,,バッグワーム,FREE TRIGGER,シールド,FREE TRIGGER,,,
当真勇,イーグレット,シールド,FREE TRIGGER,FREE TRIGGER,,,,バッグワーム,シールド,FREE TRIGGER,FREE TRIGGER,,,
影浦雅人,スコーピオン,FREE TRIGGER,シールド,バッグワーム,,,,スコーピオン,FREE TRIGGER,シールド,バッグワーム,,,
忍田真史,,,,,,,,,,,,,,
日浦茜,イーグレット,アイビス,シールド,ライトニング,,,,バッグワーム,FREE TRIGGER,シールド,メテオラ,,,
早乙女文史,,,,,,,,,,,,,,
時枝充,アステロイド：突撃銃,メテオラ：突撃銃,シールド,FREE TRIGGER,,,,スコーピオン,テレポーター(試作),シールド,バッグワーム,,,
月見花緒,弧月,旋空,シールド,FREE TRIGGER,,,,FREE TRIGGER,テレポーター(試作),シールド,バッグワーム,,,
木虎藍,アステロイド：拳銃,スパイダー(改)：拳銃,シールド,FREE TRIGGER,,,,スコーピオン(改),FREE TRIGGER,シールド,バッグワーム,,,
村上鋼,弧月,旋空,シールド,,,,,,,,,,,
来馬辰也,アステロイド：突撃銃,ハウンド：突撃銃,シールド,FREE TRIGGER,,,,サイレンサー,FREE TRIGGER,シールド,バッグワーム,,,
東春秋,アイビス,イーグレット,シールド,ライトニング,,,,バッグワーム,ダミービーコン(試作),シールド,FREE TRIGGER,,,
林藤匠,,,,,,,,,,,,,,
林藤陽太郎,,,,,,,,,,,,,,
柿崎国治,アステロイド：突撃銃,メテオラ：突撃銃,シールド,FREE TRIGGER,,,,弧月,旋空,シールド,バッグワーム,,,
歌川遼,スコーピオン,メテオラ,シールド,アステロイド,,,,スコーピオン,カメレオン,シールド,バッグワーム,,,
沢村響子,,,,,,,,,,,,,,
烏丸京介,弧月,アステロイド：突撃銃,バイパー：突撃銃,シールド,,,,エスクード,ガイスト(試作),FREE TRIGGER,バッグワーム,,,
照屋文香,弧月,旋空,シールド,FREE TRIGGER,,,,アステロイド：突撃銃,ハウンド：突撃銃,シールド,バッグワーム,,,
熊谷友子,弧月,旋空,シールド,FREE TRIGGER,,,,FREE TRIGGER,メテオラ,シールド,バッグワーム,,,
犬飼澄晴,アステロイド：突撃銃,ハウンド：突撃銃,シールド,FREE TRIGGER,,,,ハウンド,スコーピオン,シールド,バッグワーム,,,
甲田照輝,,,,,,,,,,,,,,
秦稔,ハウンド,メテオラ,シールド,FREE TRIGGER,,,,ハウンド,バッグワーム,シールド,FREE TRIGGER,,,
穂刈篤,イーグレット,シールド,FREE TRIGGER,FREE TRIGGER,,,,シールド,バッグワーム,FREE TRIGGER,FREE TRIGGER,,,
空閑遊真,スコーピオン,グラスホッパー,シールド,FREE TRIGGER,,,,スコーピオン,グラスホッパー,シールド,バッグワーム,,,
笹森日佐人,弧月,旋空,シールド,FREE TRIGGER,,,,FREE TRIGGER,カメレオン,シールド,バッグワーム,,,
米屋陽介,弧月(改)：槍,幻踊,シールド,旋空,,,,FREE TRIGGER,FREE TRIGGER,シールド,バッグワーム,,,
絵馬ユズル,アイビス,イーグレット,シールド,ライトニング,,,,バッグワーム,FREE TRIGGER,シールド,FREE TRIGGER,,,
緑川駿,スコーピオン,グラスホッパー,シールド,FREE TRIGGER,,,,スコーピオン,グラスホッパー,シールド,バッグワーム,,,
若村麓郎,アステロイド：突撃銃,ハウンド：突撃銃,シールド,FREE TRIGGER,,,,カメレオン,FREE TRIGGER,シールド,バッグワーム,,,
茶野真,アステロイド：拳銃,ハウンド：拳銃,シールド,FREE TRIGGER,,,,アステロイド：拳銃,バッグワーム,シールド,グラスホッパー,,,
荒船哲次,イーグレット,シールド,弧月,旋空,,,,バッグワーム,シールド,FREE TRIGGER,FREE TRIGGER,,,
菊地原士郎,スコーピオン,FREE TRIGGER,シールド,FREE TRIGGER,,,,スコーピオン,カメレオン,シールド,バッグワーム,,,
藤沢樹,アステロイド：拳銃,ハウンド：拳銃,シールド,FREE TRIGGER,,,,アステロイド：拳銃,バッグワーム,シールド,グラスホッパー,,,
諏訪洸太郎,アステロイド：散弾銃,FREE TRIGGER,シールド,FREE TRIGGER,,,,アステロイド：散弾銃,スタアメーカー,シールド,バッグワーム,,,
辻新之助,弧月,旋空,シールド,FREE TRIGGER,,,,FREE TRIGGER,FREE TRIGGER,シールド,バッグワーム,,,
迅悠一,スコーピオン,エスクード,シールド,FREE TRIGGER,,,,スコーピオン,エスクード,,,,,
那須玲,バイパー,アステロイド,シールド,メテオラ,,,,バイパー,FREE TRIGGER,シールド,バッグワーム,,,
間宮桂三,ハウンド,アステロイド,シールド,FREE TRIGGER,,,,ハウンド,バッグワーム,シールド,FREE TRIGGER,,,
隠岐孝二,イーグレット,ライトニング,シールド,グラスホッパー,,,,バッグワーム,FREE TRIGGER,シールド,FREE TRIGGER,,,
雨取千佳,アイビス,イーグレット,シールド,ライトニング,,,,バッグワーム,FREE TRIGGER,シールド,鉛弾,,,
風間蒼也,スコーピオン,FREE TRIGGER,シールド,FREE TRIGGER,,,,スコーピオン,カメレオン,シールド,バッグワーム,,,
香取葉子,スコーピオン,アステロイド：拳銃,シールド,グラスホッパー,,,,スコーピオン,ハウンド：拳銃,シールド,バッグワーム,,,
鯉沼三弥,ハウンド,アステロイド,シールド,FREE TRIGGER,,,,ハウンド,バッグワーム,シールド,FREE TRIGGER,,,
鳩原未来,イーグレット,アイビス,シールド,スパイダー,,,,バッグワーム,FREE TRIGGER,シールド,FREE TRIGGER,,,
黒江双葉,弧月,魔光(試作),シールド,旋空,,,,韋駄天(試作),FREE TRIGGER,シールド,バッグワーム,,,
佐伯竜司,弧月,エスクード,シールド,旋空,,,,アステロイド：突撃銃,エスクード,シールド,バッグワーム,,,
里見一馬,アステロイド：突撃銃,ハウンド：突撃銃,シールド,FREE TRIGGER,,,,アステロイド：拳銃,FREE TRIGGER,シールド,バッグワーム,,,
宇野隼人,ライトニング,イーグレット,シールド,FREE TRIGGER,,,,バッグワーム,サイレンサー,シールド,FREE TRIGGER,,,
喜多川真衣,スイッチボックス,カメレオン,シールド,FREE TRIGGER,,,,バッグワークタグ,,,,,,
片桐隆明,アステロイド：突撃銃,メテオラ：突撃銃,シールド,イーグレット,,,,バッグワーム,ダミービーコン(試作),シールド,スパイダー,,,
一条雪丸,レイガスト,スラスター(改),シールド,FREE TRIGGER,,,,レイガスト,スラスター(改),シールド,バッグワーム,,,
桃園藤一郎,イーグレット,アイビス,シールド,FREE TRIGGER,,,,バッグワーム,FREE TRIGGER,シールド,FREE TRIGGER,,,
尼倉亜澄,強化レーダー,テレポーター(試作),シールド,ダミービーコン(試作),,,,バッグワームタグ,,,,,,
生駒達人,弧月,旋空,シールド,FREE TRIGGER,,,,FREE TRIGGER,FREE TRIGGER,シールド,バッグワーム,,,
水上敏志,アステロイド,メテオラ,シールド,FREE TRIGGER,,,,アステロイド,ハウンド,シールド,バッグワーム,,,
南沢海,弧月,旋空,シールド,FREE TRIGGER,,,,グラスホッパー,FREE TRIGGER,シールド,バッグワーム,,,
王子一彰,弧月,旋空,シールド,FREE TRIGGER,,,,スコーピオン,ハウンド,シールド,バッグワーム,,,
蔵内和紀,ハウンド,アステロイド,シールド,メテオラ,,,,ハウンド,FREE TRIGGER,シールド,バッグワーム,,,
樫尾由多嘉,弧月,旋空,シールド,FREE TRIGGER,,,,グラスホッパー,ハウンド,シールド,,,,
漆間恒,アステロイド：突撃銃,カメレオン,シールド,ダミービーコン(試作),,,,バッグワーム,サイレンサー,シールド,メテオラ,,,
松代仁,アステロイド：突撃銃,メテオラ：突撃銃,シールド,FREE TRIGGER,,,,FREE TRIGGER,鉛弾,シールド,バッグワーム,,,
箱田正邦,スイッチボックス,カメレオン,シールド,FREE TRIGGER,,,,バッグワームタグ,,,,,,
土崎祐也,弧月,旋空,シールド,FREE TRIGGER,,,,FREE TRIGGER,ダミービーコン(試作),シールド,バッグワーム,,,
海老名貴大,アステロイド：突撃銃,メテオラ：突撃銃,シールド,FREE TRIGGER,,,,弧月,旋空,シールド,バッグワーム,,,
乙川由紀人,イーグレット,ライトニング,シールド,FREE TRIGGER,,,,バッグワームタグ,FREE TRIGGER,シールド,FREE TRIGGER,,,
茂手木翔,スコーピオン,FREE TRIGGER,シールド,FREE TRIGGER,,,,スコーピオン,バッグワーム,シールド,グラスホッパー,,,
常磐守,弧月,旋空,シールド,FREE TRIGGER,,,,バッグワーム,サイレンサー,シールド,FREE TRIGGER,,,
斎藤鴇哉,イーグレット,ライトニング,シールド,FREE TRIGGER,,,,バッグワーム,サイレンサー,シールド,FREE TRIGGER,,,
宇都宮和歌,ハウンド：突撃銃,アステロイド：突撃銃,シールド,FREE TRIGGER,,,,バッグワーム,サイレンサー,シールド,FREE TRIGGER,,,
計良佳伸,弧月,旋空,シールド,FREE TRIGGER,,,,バッグワーム,サイレンサー,シールド,FREE TRIGGER,,,
早川悟,弧月,旋空,シールド,FREE TRIGGER,,,,アステロイド,ハウンド,シールド,バッグワーム,,,
船橋了午,アステロイド：突撃銃,メテオラ：突撃銃,シールド,FREE TRIGGER,,,,FREE TRIGGER,FREE TRIGGER,シールド,バッグワーム,,,
