id,名前,ポジション,トリオン,防御・援護,機動,技術,射程,指揮,特殊戦術,トータル
1,三浦雄太,	アタッカー,	5,	6,	6,	8,	6,	2,	2,	38
2,三輪秀次,	オールラウンダー,	6,	8,	8,	7,	9,	3,	6,	52
3,三雲修,	シューター,	2,	3,	4,	4,	5,	4,	6,	32
4,丙秀英,	アタッカー,	5,	4,	6,	6,	5,	1,	4,	34
5,二宮匡貴,	シューター,	14,	12,	7,	6,	8,	6,	7,	62
6,佐鳥賢,	スナイパー,	6,	8,	6,	5,	9,	8,	2,	48
7,冬島慎次,	トラッパー,	8,	4,	10,	3,	8,	4,	5,	52
8,出水公平,	シューター,	12,	8,	10,	5,	9,	5,	3,	56
9,別役太一,	スナイパー,	5,	6,	4,	5,	7,	7,	2,	38
10,加古望,	シューター,	9,	8,	5,	7,	8,	4,	6,	54
11,北添尋,	ガンナー,	9,	7,	7,	5,	7,	6,	4,	48
12,北添秀高,	オールラウンダー,	5,	4,	4,	5,	4,	4,	2,	31
13,半崎義人,	スナイパー,	5,	6,	8,	4,	11,	11,	1,	51
14,古寺章平,	スナイパー,	6,	6,	7,	4,	9,	8,	6,	47
15,吉里雄一郎,	ガンナー,	6,	5,	6,	5,	6,	4,	6,	41
16,唯我尊,	ガンナー,	5,	3,	4,	4,	4,	4,	1,	26
17,堤大地,	ガンナー,	7,	8,	7,	7,	7,	3,	4,	45
18,夏目出穂,	スナイパー,	5,	6,	4,	6,	4,	6,	2,	34
19,天羽月彦,	オールラウンダー,	9,	9,	9,	7,	9,	5,	2,	54
20,太刀川慶,	アタッカー,	6,	14,	9,	8,	8,	2,	7,	56
21,奈良坂透,	スナイパー,	6,	9,	7,	5,	12,	12,	4,	56
22,奥寺常幸,	アタッカー,	5,	6,	6,	8,	7,	2,	3,	39
23,寺島雷蔵,	アタッカー,	7,	9,	6,	7,	10,	2,	3,	46
24,小南桐絵,	アタッカー,	6,	13,	7,	10,	9,	3,	4,	55
25,小荒井登,	アタッカー,	4,	7,	6,	8,	6,	2,	2,	37
26,嵐山准,	オールラウンダー,	7,	7,	9,	7,	8,	4,	8,	54
27,巴虎太郎,	ガンナー,	5,	7,	5,	8,	6,	2,	3,	38
28,弓場拓磨,	ガンナー,	7,	10,	5,	7,	9,	2.5,	5,	47.5
29,当真勇,	スナイパー,	6,	9,	7,	4,	13,	10,	2,	53
30,影浦雅人,	アタッカー,	7,	12,	5,	7,	9,	2,	4,	51
31,忍田真史,	アタッカー,	7,	14,	9,	7,	10,	3,	10,	62
32,日浦茜,	スナイパー,	5,	7,	5,	5,	8,	7,	3,	42
33,早乙女文史,	シューター,	6,	6,	4,	5,	5,	4,	3,	36
34,時枝充,	オールラウンダー,	7,	7,	9,	7,	8,	4,	4,	48
35,月見花緒,	アタッカー,	6,	5,	5,	5,	4,	2,	3,	34
36,木崎レイジ,	オールラウンダー,	11,	9,	10,	7,	9,	7,	8,	66
37,木虎藍,	オールラウンダー,	4,	8,	7,	8,	9,	3,	6,	49
38,村上鋼,	アタッカー,	7,	9,	10,	7,	9,	2,	5,	52
